_id,banco,cae,cae_origen,date,dormitorios,escenario_financiamiento,estacionamiento,extractor,fuente,id_registro,integrante,monto,monto_financiado_uf,monto_pie_uf,periodo,pie,plazo_anios,region,timestamp,tipo_inmueble,tipo_interes,tipo_registro,titulo_proyecto,ubicacion_detalle,url_fuente,url_pagina_scrapeada
6a1e2118e7fe73afeef5c0a1,referencia_cmf,4.3011,,2026-06-02,3,,True,juan,,,,3319.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1e4,referencia_cmf,4.1858,,2026-06-02,3,,True,juan,,,,3320.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c159,referencia_cmf,4.4028,,2026-06-02,3,,True,juan,,,,3366.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bd9e,referencia_cmf,4.5469,,2026-06-01,3,,False,juan,,,,3366.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c179,referencia_cmf,4.0553,,2026-06-02,2,,True,juan,,,,3401.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bde3,referencia_cmf,4.4985,,2026-06-01,2,,True,juan,,,,3401.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0bf,referencia_cmf,3.9474,,2026-06-02,3,,True,juan,,,,3421.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c15e,referencia_cmf,4.363,,2026-06-02,1,,True,juan,,,,3488.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bda9,referencia_cmf,3.8475,,2026-06-01,1,,True,juan,,,,3488.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c156,referencia_cmf,4.1453,,2026-06-02,1,,True,juan,,,,3647.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bd98,referencia_cmf,4.4987,,2026-06-01,1,,True,juan,,,,3647.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1ad,referencia_cmf,4.4779,,2026-06-02,2,,True,juan,,,,3844.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be52,referencia_cmf,4.3994,,2026-06-01,2,,True,juan,,,,3844.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c197,referencia_cmf,4.0779,,2026-06-02,2,,True,juan,,,,4030.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be21,referencia_cmf,4.2462,,2026-06-01,2,,True,juan,,,,4030.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c17e,referencia_cmf,4.3876,,2026-06-02,2,,True,juan,,,,4142.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdee,referencia_cmf,4.4213,,2026-06-01,2,,True,juan,,,,4142.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c16c,referencia_cmf,4.0954,,2026-06-02,2,,True,juan,,,,4192.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdc7,referencia_cmf,4.251,,2026-06-01,2,,False,juan,,,,4192.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c152,referencia_cmf,4.6769,,2026-06-02,3,,True,juan,,,,4241.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bd91,referencia_cmf,4.687,,2026-06-01,3,,True,juan,,,,4241.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c151,referencia_cmf,4.6105,,2026-06-02,2,,True,juan,,,,4283.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bd8e,referencia_cmf,4.3255,,2026-06-01,2,,True,juan,,,,4283.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c16a,referencia_cmf,4.2947,,2026-06-02,2,,True,juan,,,,4319.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdc4,referencia_cmf,4.212,,2026-06-01,2,,False,juan,,,,4319.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c177,referencia_cmf,4.2948,,2026-06-02,3,,True,juan,,,,4327.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bddf,referencia_cmf,4.0672,,2026-06-01,3,,True,juan,,,,4327.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0b7,referencia_cmf,4.2549,,2026-06-02,2,,True,juan,,,,4574.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb4e7fe73afeef5bd83,referencia_cmf,4.2267,,2026-06-01,1,,True,juan,,,,8500.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c137,referencia_cmf,4.2698,,2026-06-02,2,,False,juan,,,,11342.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0e8,referencia_cmf,4.2492,,2026-06-02,2,,False,juan,,,,11502.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1eb,referencia_cmf,4.0035,,2026-06-02,3,,True,juan,,,,16002.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c084,referencia_cmf,4.2524,,2026-06-02,3,,True,juan,,,,16002.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c11d,referencia_cmf,4.4433,,2026-06-02,1,,False,juan,,,,16301.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c0b3,referencia_cmf,4.0104,,2026-06-02,2,,True,juan,,,,16531.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f6,referencia_cmf,4.205,,2026-06-02,2,,False,juan,,,,16602.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c14a,referencia_cmf,4.1864,,2026-06-02,3,,True,juan,,,,16900.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c0a5,referencia_cmf,4.5544,,2026-06-02,2,,True,juan,,,,16900.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5bfe5,referencia_cmf,4.3694,,2026-06-02,3,,True,juan,,,,16900.0,,,,20.0,,Metropolitana,2026-06-02T00:13:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c115,referencia_cmf,4.3112,,2026-06-02,1,,False,juan,,,,17001.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0c0,referencia_cmf,4.5428,,2026-06-02,3,,True,juan,,,,17002.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bed2,referencia_cmf,3.926,,2026-06-01,3,,False,juan,,,,17401.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1bc,referencia_cmf,4.2812,,2026-06-02,3,,True,juan,,,,17901.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be72,referencia_cmf,4.6379,,2026-06-01,3,,True,juan,,,,17901.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1b0,referencia_cmf,4.0481,,2026-06-02,3,,True,juan,,,,18002.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be59,referencia_cmf,4.3737,,2026-06-01,3,,True,juan,,,,18002.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0ef,referencia_cmf,4.3137,,2026-06-02,1,,False,juan,,,,18501.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c135,referencia_cmf,4.16,,2026-06-02,2,,False,juan,,,,18502.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1a9,referencia_cmf,4.1887,,2026-06-02,2,,True,juan,,,,18901.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be4a,referencia_cmf,4.2267,,2026-06-01,2,,False,juan,,,,18901.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c109,referencia_cmf,4.2402,,2026-06-02,1,,False,juan,,,,18901.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1c5,referencia_cmf,4.2851,,2026-06-02,2,,True,juan,,,,18941.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be85,referencia_cmf,4.6202,,2026-06-01,2,,True,juan,,,,18941.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c13f,referencia_cmf,3.9952,,2026-06-02,2,,False,juan,,,,19002.0,,,,20.0,,Valparaiso,2026-06-02T00:15:57,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c132,referencia_cmf,4.2065,,2026-06-02,1,,False,juan,,,,19551.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c117,referencia_cmf,4.0019,,2026-06-02,2,,False,juan,,,,19752.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c0a4,referencia_cmf,4.2633,,2026-06-02,3,,True,juan,,,,19901.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0fb,referencia_cmf,4.1383,,2026-06-02,2,,False,juan,,,,19902.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c134,referencia_cmf,4.1865,,2026-06-02,1,,False,juan,,,,19991.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c111,referencia_cmf,4.0631,,2026-06-02,1,,False,juan,,,,20001.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c0ab,referencia_cmf,4.0473,,2026-06-02,2,,True,juan,,,,20041.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1be,referencia_cmf,4.0387,,2026-06-02,3,,True,juan,,,,20211.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be77,referencia_cmf,3.9104,,2026-06-01,3,,True,juan,,,,20211.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c140,referencia_cmf,4.0409,,2026-06-02,1,,False,juan,,,,20501.0,,,,20.0,,Valparaiso,2026-06-02T00:15:57,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5beef,referencia_cmf,4.2848,,2026-06-01,2,,False,juan,,,,20502.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0e3,referencia_cmf,4.077,,2026-06-02,1,,False,juan,,,,20801.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c10f,referencia_cmf,4.2613,,2026-06-02,2,,False,juan,,,,21002.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c122,referencia_cmf,4.4815,,2026-06-02,3,,False,juan,,,,21003.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c103,referencia_cmf,4.0187,,2026-06-02,1,,False,juan,,,,21201.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1ec,referencia_cmf,4.0173,,2026-06-02,2,,True,juan,,,,21511.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c085,referencia_cmf,4.6276,,2026-06-02,2,,True,juan,,,,21511.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0e6,referencia_cmf,4.3348,,2026-06-02,2,,False,juan,,,,21672.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f0,referencia_cmf,4.1164,,2026-06-02,1,,False,juan,,,,21901.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c138,referencia_cmf,4.2246,,2026-06-02,2,,False,juan,,,,21912.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bed3,referencia_cmf,4.3934,,2026-06-01,3,,False,juan,,,,21992.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bee4,referencia_cmf,4.1351,,2026-06-01,1,,False,juan,,,,22001.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bed6,referencia_cmf,4.1152,,2026-06-01,3,,False,juan,,,,22002.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1ab,referencia_cmf,4.3047,,2026-06-02,2,,True,juan,,,,22471.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be4e,referencia_cmf,4.3962,,2026-06-01,2,,False,juan,,,,22471.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c10d,referencia_cmf,3.8369,,2026-06-02,1,,False,juan,,,,22501.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f3,referencia_cmf,4.2911,,2026-06-02,2,,False,juan,,,,22501.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1e7,referencia_cmf,4.2888,,2026-06-02,2,,True,juan,,,,22681.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c080,referencia_cmf,4.026,,2026-06-02,2,,True,juan,,,,22681.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1c8,referencia_cmf,4.237,,2026-06-02,2,,True,juan,,,,22761.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be8c,referencia_cmf,4.4235,,2026-06-01,2,,False,juan,,,,22761.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c10a,referencia_cmf,4.4253,,2026-06-02,1,,False,juan,,,,22901.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c139,referencia_cmf,4.0063,,2026-06-02,1,,False,juan,,,,22981.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0ff,referencia_cmf,3.9942,,2026-06-02,1,,False,juan,,,,23001.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c129,referencia_cmf,4.4761,,2026-06-02,3,,True,juan,,,,23001.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c12a,referencia_cmf,4.1994,,2026-06-02,4,,False,juan,,,,23001.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f5,referencia_cmf,4.009,,2026-06-02,2,,False,juan,,,,23002.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c18b,referencia_cmf,4.2369,,2026-06-02,3,,True,juan,,,,23101.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be08,referencia_cmf,3.9403,,2026-06-01,3,,True,juan,,,,23101.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0ba,referencia_cmf,4.3038,,2026-06-02,2,,True,juan,,,,23221.0,,,,20.0,,Metropolitana,2026-06-02T00:14:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bece,referencia_cmf,4.5202,,2026-06-01,3,,False,juan,,,,23353.0,,,,20.0,,Valparaiso,2026-06-01T23:57:55,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1c0,referencia_cmf,4.2027,,2026-06-02,2,,True,juan,,,,23391.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be7a,referencia_cmf,4.1771,,2026-06-01,2,,True,juan,,,,23391.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1e2,referencia_cmf,4.6094,,2026-06-02,2,,True,juan,,,,23451.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb7e7fe73afeef5bec5,referencia_cmf,4.5786,,2026-06-01,2,,True,juan,,,,23451.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c186,referencia_cmf,4.2385,,2026-06-02,3,,True,juan,,,,23652.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdfd,referencia_cmf,4.2049,,2026-06-01,3,,True,juan,,,,23652.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c126,referencia_cmf,3.8061,,2026-06-02,1,,False,juan,,,,23801.0,,,,20.0,,Valparaiso,2026-06-02T00:15:31,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f8,referencia_cmf,4.511,,2026-06-02,3,,False,juan,,,,23903.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c198,referencia_cmf,4.2681,,2026-06-02,2,,True,juan,,,,23961.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be23,referencia_cmf,4.402,,2026-06-01,2,,True,juan,,,,23961.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1cb,referencia_cmf,4.3365,,2026-06-02,2,,True,juan,,,,23971.0,,,,20.0,,Biobio,2026-06-02T00:16:51,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be90,referencia_cmf,4.0488,,2026-06-01,2,,False,juan,,,,23971.0,,,,20.0,,Metropolitana,2026-06-01T23:57:38,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c106,referencia_cmf,4.0628,,2026-06-02,1,,False,juan,,,,24001.0,,,,20.0,,Valparaiso,2026-06-02T00:15:20,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0e2,referencia_cmf,4.148,,2026-06-02,2,,False,juan,,,,24002.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c194,referencia_cmf,4.3713,,2026-06-02,3,,True,juan,,,,24111.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be1b,referencia_cmf,4.2684,,2026-06-01,3,,True,juan,,,,24111.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c1a1,referencia_cmf,4.2197,,2026-06-02,3,,True,juan,,,,24221.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be37,referencia_cmf,4.3276,,2026-06-01,3,,True,juan,,,,24221.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c167,referencia_cmf,4.4684,,2026-06-02,3,,True,juan,,,,24242.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdbe,referencia_cmf,4.3217,,2026-06-01,3,,True,juan,,,,24242.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c0f4,referencia_cmf,4.544,,2026-06-02,3,,False,juan,,,,24253.0,,,,20.0,,Valparaiso,2026-06-02T00:15:09,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1f9,referencia_cmf,4.459,,2026-06-02,2,,True,juan,,,,24301.0,,,,20.0,,Biobio,2026-06-02T00:17:04,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2118e7fe73afeef5c092,referencia_cmf,4.4735,,2026-06-02,2,,True,juan,,,,24301.0,,,,20.0,,Metropolitana,2026-06-02T00:14:23,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c136,referencia_cmf,4.0786,,2026-06-02,1,,False,juan,,,,24401.0,,,,20.0,,Valparaiso,2026-06-02T00:15:44,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e211ae7fe73afeef5c1b3,referencia_cmf,4.4952,,2026-06-02,2,,True,juan,,,,24451.0,,,,20.0,,Biobio,2026-06-02T00:16:38,departamento,mixta,,,,https://www.portalinmobiliario.com,
6a1e1cb6e7fe73afeef5be60,referencia_cmf,4.1501,,2026-06-01,2,,True,juan,,,,24451.0,,,,20.0,,Metropolitana,2026-06-01T23:57:27,departamento,fija,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c18d,referencia_cmf,4.2347,,2026-06-02,2,,True,juan,,,,24482.0,,,,20.0,,Biobio,2026-06-02T00:16:26,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5be0d,referencia_cmf,4.3342,,2026-06-01,2,,True,juan,,,,24482.0,,,,20.0,,Metropolitana,2026-06-01T23:57:14,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e2119e7fe73afeef5c165,referencia_cmf,4.2452,,2026-06-02,3,,True,juan,,,,24561.0,,,,20.0,,Biobio,2026-06-02T00:16:13,departamento,variable,,,,https://www.portalinmobiliario.com,
6a1e1cb5e7fe73afeef5bdb9,referencia_cmf,4.114,,2026-06-01,3,,True,juan,,,,24561.0,,,,20.0,,Metropolitana,2026-06-01T23:56:59,departamento,mixta,,,,https://www.portalinmobiliario.com,
